user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin.1
9,20160422080714,739,4,5,10032,8,8
9,20160422080715,739,4,5,2456,5,5
9,20160422080716,739,4,5,2881,6,6
9,20160422080719,739,4,5,1870,4,4
9,20160422080720,739,4,5,8184,8,8
9,20160422080727,739,4,5,1450,3,3
9,20160422080805,739,1,5,2680,5,5
9,20160422080806,739,1,5,2410,5,5
9,20160422080809,3153,1,5,1240,3,3
9,20160422080810,3153,1,5,1579,3,3
9,20160422081008,3153,4,5,2484,5,5
9,20160422083857,6784,1,5,1201,3,3
9,20160422083916,6784,1,5,5788,7,7
9,20160422083917,6784,1,5,1909,4,4
9,20160422084000,6784,17,3,3508,8,8
9,20160422084001,6784,17,3,938,3,3
9,20160422084001,7563,17,3,641,2,2
9,20160422084223,7563,17,3,641,2,2
9,20160422084224,7563,17,3,641,2,2
9,20160422084225,7563,17,3,1405,5,5
9,20160422084226,7563,17,3,1243,4,4
9,20160422084456,7573,1,5,1932,4,4
9,20160422084507,7573,17,3,1400,5,5
9,20160422084508,7573,17,3,4750,9,9
9,20160422084509,7573,17,3,2611,7,7
9,20160422084511,7573,17,3,4258,9,9
9,20160422085339,7563,17,3,2580,7,7
9,20160422085340,7563,17,3,1170,4,4
9,20160422085836,7563,1,5,679,1,1
9,20160422085940,7563,1,5,1103,2,2
9,20160422091649,7563,16,10,796,2,2
9,20160422091650,7563,16,10,105955,10,10
9,20160422091651,7563,16,10,176486,10,10
9,20160422091651,7563,29,10,17466,9,9
9,20160422091652,7563,16,10,13064,9,9
9,20160422091659,7563,29,10,6701,8,8
9,20160422091704,7563,16,10,37718,10,10
9,20160422091705,7563,16,10,8758,8,8
9,20160422091706,7563,16,10,5888,7,7
9,20160422091713,7563,16,10,824,2,2
9,20160422091714,7563,16,10,1363,3,3
9,20160422091721,7563,16,10,5817,7,7
9,20160422091721,7563,29,10,2841,6,6
9,20160422091722,7563,16,10,2683,5,5
9,20160422091944,7563,24,6,3192,7,7
9,20160422091945,7563,24,6,2868,6,6
9,20160422091958,7563,24,6,753,2,2
9,20160422092631,7563,2,5,879,2,2
9,20160422092632,7563,2,5,7934,7,7
9,20160422092633,7563,2,5,2202,5,5
9,20160422092634,7563,2,5,1116,2,2
9,20160422092638,7563,2,5,55522,10,10
9,20160422092640,7563,2,5,262290,10,10
9,20160422092641,7563,2,5,83096,10,10
9,20160422092647,7563,2,5,836,2,2
9,20160422092702,7563,2,5,1116,2,2
9,20160422092707,7563,2,5,879,2,2
9,20160422092709,7563,2,5,922,2,2
9,20160422092710,7563,2,5,7153,7,7
9,20160422092711,7563,2,5,1205,3,3
9,20160422092712,7563,2,5,2255,5,5
9,20160422092717,7563,2,5,68178,10,10
9,20160422092718,7563,2,5,1196,3,3
9,20160422092722,7563,2,5,2243,5,5
9,20160422092727,7563,2,5,1016,2,2
9,20160422092728,7563,2,5,2243,5,5
9,20160422092729,7563,2,5,14045,8,8
9,20160422092731,7563,2,5,2352,5,5
9,20160422092738,7563,2,5,4061,6,6
9,20160422093216,7563,1,5,87349,10,10
9,20160422093237,7563,28,6,2308,6,6
9,20160422094003,7563,1,5,11774,8,8
9,20160422094149,7563,1,5,1890,4,4
9,20160422094412,7563,1,5,2741,5,5
9,20160422094613,7563,9,4,2118,5,5
9,20160422094614,7563,9,4,17134,9,9
9,20160422094615,7563,9,4,3701,6,6
9,20160422094616,7563,9,4,11636,9,9
9,20160422094629,7563,9,4,2699,5,5
9,20160422094649,7563,9,4,6214,7,7
9,20160422094650,7563,9,4,2395,5,5
9,20160422094659,7563,9,4,2021,5,5
9,20160422094700,7563,9,4,41910,10,10
9,20160422094707,7563,9,4,20983,9,9
9,20160422094712,7563,9,4,10285,8,8
9,20160422094713,7563,9,4,128515,10,10
9,20160422094715,7563,9,4,352,1,1
9,20160422094719,7563,9,4,1022,2,2
9,20160422094720,7563,9,4,10454,8,8
9,20160422094721,7563,9,4,8628,8,8
9,20160422094727,7563,9,4,1109,2,2
9,20160422100231,7563,28,6,841,2,2
9,20160422101000,7563,28,6,1519,4,4
9,20160422101002,7563,1,5,841,2,2
9,20160422101252,7563,28,6,1063,3,3
9,20160422101336,7563,1,5,2940,6,6
9,20160422101337,7563,1,5,1585,3,3
9,20160422103745,7563,1,5,2986,6,6
9,20160422103755,7563,1,5,1495,3,3
9,20160422103802,7563,1,5,429,1,1
9,20160422103805,7563,1,5,428,1,1
9,20160422103806,7563,1,5,1490,3,3
9,20160422103815,7563,1,5,1492,3,3
9,20160422103816,7563,1,5,2512,5,5
9,20160422103923,7563,2,5,1768,4,4
9,20160422103924,7563,2,5,4888,7,7
9,20160422103926,7563,2,5,6407,7,7
9,20160422103927,7563,2,5,980,2,2
9,20160422103929,7563,2,5,1184,2,2
9,20160422103931,7563,2,5,1005,2,2
9,20160422103932,7563,2,5,907,2,2
9,20160422103938,7563,2,5,836,2,2
9,20160422103954,7563,2,5,980,2,2
9,20160422103959,7563,2,5,2326,5,5
9,20160422104023,7563,2,5,1104,2,2
9,20160422104025,7563,2,5,44592,10,10
9,20160422104026,7563,2,5,991,2,2
9,20160422104028,7563,2,5,922,2,2
9,20160422104030,7563,2,5,1016,2,2
9,20160422104031,7563,2,5,2961,6,6
9,20160422104033,7563,2,5,11072,8,8
9,20160422104035,7563,2,5,79143,10,10
9,20160422104050,7563,24,6,1839,5,5
9,20160422105203,7563,2,5,836,2,2
9,20160422105205,7563,2,5,980,2,2
9,20160422105206,7563,2,5,879,2,2
9,20160422105208,7563,2,5,1865,4,4
9,20160422105212,7563,2,5,36018,9,9
9,20160422105213,7563,2,5,55342,10,10
9,20160422105214,7563,2,5,1184,2,2
9,20160422105215,7563,2,5,879,2,2
9,20160422105219,7563,2,5,1030,2,2
9,20160422105236,7563,2,5,1030,2,2
9,20160422105246,7563,2,5,1039,2,2
9,20160422105428,7563,2,5,836,2,2
9,20160422110006,7563,1,5,1820,4,4
9,20160422115102,739,4,5,6694,7,7
9,20160422120054,739,4,5,11303,8,8
9,20160422121823,739,4,5,903,2,2
9,20160422121824,739,1,5,1891,4,4
9,20160422122359,739,1,5,1943,4,4
9,20160422122400,739,1,5,2822,6,6
9,20160422122401,739,1,5,2383,5,5
9,20160422122402,739,1,5,18636,9,9
9,20160422122742,739,1,5,31682,9,9
9,20160422122743,739,1,5,42440,10,10
9,20160422125359,6784,17,3,355,1,1
9,20160422125400,6784,1,5,4045,6,6
9,20160422125402,6784,1,5,12551,8,8
9,20160422130103,7563,1,5,20596,9,9
9,20160422130112,7563,1,5,2070,5,5
9,20160422130301,7563,141,5,1638,3,3
9,20160422130303,7563,141,5,5116,7,7
9,20160422130310,7563,141,5,427505,10,10
9,20160422130311,7563,141,5,1083045,10,10
9,20160422130315,7563,141,5,1092768,10,10
9,20160422130320,7563,141,5,1915,4,4
9,20160422130322,7563,141,5,1077519,10,10
9,20160422130325,7563,141,5,5745,7,7
9,20160422130329,7563,141,5,453746,10,10
9,20160422130330,7563,141,5,816548,10,10
9,20160422130331,7563,141,5,18299,9,9
9,20160422130343,7563,1,5,12555,8,8
9,20160422130846,7563,1,5,7160,7,7
9,20160422130847,7563,1,5,2108,5,5
9,20160422130957,7563,16,10,2738,6,6
9,20160422130958,7563,16,10,2691,5,5
9,20160422130959,7563,16,10,155128,10,10
9,20160422131000,7563,16,10,73135,10,10
9,20160422131002,7563,16,10,333,1,1
9,20160422131005,7563,16,10,1787,4,4
9,20160422131007,7563,29,10,5736,7,7
9,20160422131010,7563,16,10,2219,5,5
9,20160422131012,7563,16,10,3992,7,7
9,20160422131034,7563,16,10,925,2,2
9,20160422131035,7563,16,10,11874,9,9
9,20160422131036,7563,16,10,39534,10,10
9,20160422131040,7563,16,10,5904,7,7
9,20160422131044,7563,16,10,2973,6,6
9,20160422131045,7563,16,10,1156,2,2
9,20160422131048,7563,16,10,333,1,1
9,20160422131050,7563,16,10,7485,8,8
9,20160422131054,7563,16,10,13559,9,9
9,20160422131056,7563,16,10,77675,10,10
9,20160422131057,7563,16,10,115565,10,10
9,20160422131057,7563,29,10,7237,8,8
9,20160422131058,7563,16,10,12402,9,9
9,20160422131059,7563,16,10,2695,5,5
9,20160422131100,7563,16,10,8144,8,8
9,20160422131101,7563,16,10,4195,7,7
9,20160422131104,7563,16,10,11748,9,9
9,20160422131105,7563,16,10,2408,5,5
9,20160422131106,7563,16,10,7242,8,8
9,20160422131107,7563,16,10,8254,8,8
9,20160422131108,7563,16,10,4589,7,7
9,20160422131110,7563,16,10,18599,9,9
9,20160422131111,7563,16,10,4787,7,7
9,20160422131113,7563,16,10,9976,8,8
9,20160422131114,7563,16,10,8709,8,8
9,20160422131115,7563,16,10,16603,9,9
9,20160422131122,7563,16,10,19085,9,9
9,20160422131128,7563,16,10,41347,10,10
9,20160422131129,7563,16,10,23283,10,10
9,20160422131130,7563,16,10,12810,9,9
9,20160422131131,7563,16,10,23653,10,10
9,20160422131132,7563,16,10,11276,9,9
9,20160422131133,7563,16,10,15180,9,9
9,20160422131136,7563,16,10,9127,8,8
9,20160422131137,7563,16,10,19405,9,9
9,20160422131138,7563,16,10,1157,2,2
9,20160422131139,7563,16,10,26979,10,10
9,20160422131142,7563,16,10,8250,8,8
9,20160422131148,7563,16,10,10110,8,8
9,20160422131151,7563,16,10,15261,9,9
9,20160422131152,7563,16,10,11868,9,9
9,20160422131153,7563,16,10,333,1,1
9,20160422131154,7563,16,10,6010,7,7
9,20160422131303,7563,16,10,1252,3,3
9,20160422131304,7563,16,10,6875,8,8
9,20160422131304,7563,29,10,10177,8,8
9,20160422131310,7563,16,10,2517,5,5
9,20160422131311,7563,16,10,3083,6,6
9,20160422131321,7563,29,10,8257,8,8
9,20160422131328,7563,16,10,7933,8,8
9,20160422131329,7563,16,10,16502,9,9
9,20160422131331,7563,16,10,851,2,2
9,20160422131332,7563,16,10,2592,5,5
9,20160422131335,7563,16,10,16399,9,9
9,20160422131336,7563,16,10,2569,5,5
9,20160422131339,7563,16,10,1690,4,4
9,20160422131340,7563,16,10,373,1,1
9,20160422131341,7563,16,10,10963,9,9
9,20160422131343,7563,16,10,6067,7,7
9,20160422131345,7563,16,10,10843,9,9
9,20160422131346,7563,16,10,9999,8,8
9,20160422131405,7563,16,10,19412,9,9
9,20160422131406,7563,16,10,2001,5,5
9,20160422131407,7563,16,10,5815,7,7
9,20160422131408,7563,16,10,1770,4,4
9,20160422131413,7563,16,10,43822,10,10
9,20160422131414,7563,16,10,1770,4,4
9,20160422131415,7563,16,10,17817,9,9
9,20160422131416,7563,16,10,824,2,2
9,20160422131417,7563,16,10,7751,8,8
9,20160422131418,7563,16,10,16779,9,9
9,20160422131420,7563,16,10,5397,7,7
9,20160422131421,7563,16,10,11004,9,9
9,20160422131422,7563,16,10,1298,3,3
9,20160422131424,7563,16,10,7182,8,8
9,20160422131425,7563,16,10,15563,9,9
9,20160422131426,7563,16,10,1593,3,3
9,20160422131429,7563,16,10,29076,10,10
9,20160422131430,7563,16,10,1570,3,3
9,20160422131434,7563,16,10,824,2,2
9,20160422131435,7563,16,10,7597,8,8
9,20160422131436,7563,29,10,8759,8,8
9,20160422131440,7563,16,10,1450,3,3
9,20160422131441,7563,16,10,1761,4,4
9,20160422131445,7563,16,10,9470,8,8
9,20160422131446,7563,16,10,6211,7,7
9,20160422131448,7563,16,10,14483,9,9
9,20160422131449,7563,16,10,12076,9,9
9,20160422131449,7563,29,10,1616,4,4
9,20160422131450,7563,16,10,3541,6,6
9,20160422131451,7563,16,10,2417,5,5
9,20160422131452,7563,16,10,8749,8,8
9,20160422131453,7563,16,10,28300,10,10
9,20160422131455,7563,16,10,23835,10,10
9,20160422131457,7563,16,10,3361,6,6
9,20160422131458,7563,16,10,4040,7,7
9,20160422131459,7563,16,10,1749,4,4
9,20160422131500,7563,16,10,6425,8,8
9,20160422131501,7563,16,10,2349,5,5
9,20160422131502,7563,16,10,21213,9,9
9,20160422131503,7563,16,10,8472,8,8
9,20160422131505,7563,16,10,4016,7,7
9,20160422131505,7563,29,10,1984,4,4
9,20160422132006,7563,1,5,4827,7,7
9,20160422132007,7563,1,5,2193,5,5
9,20160422132008,7563,1,5,4560,7,7
9,20160422132009,7563,1,5,1768,4,4
9,20160422132611,7563,2,5,2291,5,5
9,20160422132612,7563,2,5,5305,7,7
9,20160422132613,7563,2,5,2248,5,5
9,20160422132614,7563,2,5,4171,6,6
9,20160422132615,7563,2,5,922,2,2
9,20160422132616,7563,2,5,980,2,2
9,20160422132617,7563,2,5,946,2,2
9,20160422132618,7563,2,5,3064,6,6
9,20160422132619,7563,2,5,915,2,2
9,20160422132620,7563,2,5,1196,3,3
9,20160422132624,7563,2,5,108140,10,10
9,20160422132625,7563,2,5,1879,4,4
9,20160422132632,7563,2,5,1075,2,2
9,20160422132633,7563,2,5,23328,9,9
9,20160422132634,7563,2,5,11020,8,8
9,20160422132635,7563,2,5,25902,9,9
9,20160422132636,7563,2,5,2446,5,5
9,20160422132637,7563,2,5,1084,2,2
9,20160422132638,7563,2,5,1913,4,4
9,20160422132639,7563,2,5,11005,8,8
9,20160422132641,7563,2,5,58551,10,10
9,20160422132642,7563,2,5,1870,4,4
9,20160422132643,7563,2,5,30186,9,9
9,20160422132644,7563,2,5,1114,2,2
9,20160422132648,7563,2,5,1576,3,3
9,20160422132649,7563,2,5,93610,10,10
9,20160422132650,7563,2,5,56323,10,10
9,20160422132651,7563,2,5,40252,10,10
9,20160422132652,7563,2,5,2948,6,6
9,20160422132658,7563,2,5,3724,6,6
9,20160422132700,7563,2,5,1745,4,4
9,20160422132701,7563,2,5,132151,10,10
9,20160422132702,7563,2,5,16512,9,9
9,20160422132703,7563,2,5,19113,9,9
9,20160422132705,7563,2,5,520665,10,10
9,20160422132708,7563,2,5,18210,9,9
9,20160422132709,7563,2,5,58675,10,10
9,20160422132711,7563,2,5,31749,9,9
9,20160422132712,7563,2,5,10945,8,8
9,20160422132713,7563,2,5,28767,9,9
9,20160422133717,6610,3,14,1399,3,3
9,20160422133718,6610,3,14,5334,7,7
9,20160422133719,6610,3,14,12961,9,9
9,20160422133720,6610,3,14,25541,10,10
9,20160422133721,6610,3,14,4643,7,7
9,20160422133722,6610,3,14,1454,3,3
9,20160422133723,6610,3,14,4661,7,7
9,20160422133731,6610,3,14,1304,3,3
9,20160422135154,9720,4,5,2508,5,5
9,20160422144223,9350,1,5,818,2,2
9,20160422144224,9350,1,5,4086,6,6
9,20160422144225,9350,1,5,15355,9,9
9,20160422144558,9350,1,5,1415,3,3
9,20160422145218,9350,2,5,8965,8,8
9,20160422145219,9350,2,5,3142,6,6
9,20160422145222,9350,2,5,4971,7,7
9,20160422145223,9350,2,5,1693,4,4
9,20160422145225,9350,2,5,3881,6,6
9,20160422145233,9350,2,5,1376,3,3
9,20160422145248,9350,2,5,2173,5,5
9,20160422145255,9350,2,5,2173,5,5
9,20160422145327,9350,2,5,2305,5,5
9,20160422145357,9350,2,5,2169,5,5
9,20160422145428,9350,2,5,2169,5,5
9,20160422145459,9350,2,5,922,2,2
9,20160422145744,9350,4,5,2249,5,5
9,20160422145745,9350,4,5,7580,7,7
9,20160422145746,9350,4,5,5144,7,7
9,20160422145750,9350,4,5,2683,5,5
9,20160422145751,9350,4,5,1699,4,4
9,20160422145753,9350,4,5,863,2,2
9,20160422145756,9350,4,5,1892,4,4
9,20160422145850,9350,4,5,1286,3,3
9,20160422145948,9350,4,5,1538,3,3
9,20160422150055,9350,4,5,6927,7,7
9,20160422153049,9350,1,5,1381,3,3
9,20160422153157,9350,1,5,425,1,1
9,20160422155442,9244,1,5,1930,4,4
9,20160422160329,9274,1,5,2038,5,5
9,20160422160800,795,1,5,2332,5,5
9,20160422160841,3153,16,10,7418,8,8
9,20160422160842,3153,16,10,49385,10,10
9,20160422160843,3153,16,10,181430,10,10
9,20160422160844,3153,16,10,4075,7,7
9,20160422160852,3153,29,10,2063,5,5
9,20160422160857,3153,16,10,421,1,1
9,20160422160858,3153,16,10,12666,9,9
9,20160422160903,3153,16,10,17305,9,9
9,20160422160904,3153,16,10,24719,10,10
9,20160422160906,3153,16,10,6944,8,8
9,20160422160907,3153,16,10,16693,9,9
9,20160422160907,3153,29,10,1913,4,4
9,20160422160908,3153,29,10,6828,8,8
9,20160422160914,3153,16,10,8834,8,8
9,20160422160915,3153,29,10,2839,6,6
9,20160422160949,3153,28,6,28978,10,10
9,20160422163743,1487,1,5,1859,4,4
9,20160422164256,1487,1,5,2467,5,5
9,20160422164257,1487,1,5,10763,8,8
9,20160422170348,1487,4,5,8626,8,8
9,20160422170349,1487,4,5,1253,3,3
9,20160422170352,1487,4,5,1602,3,3
9,20160422170353,1487,4,5,817,2,2
9,20160422170356,1487,4,5,1498,3,3
9,20160422170454,1487,4,5,11128,8,8
9,20160422171500,1487,1,5,1134,2,2
9,20160422171825,1487,1,5,10517,8,8
9,20160422171826,1487,1,5,4259,6,6
9,20160422171828,1487,1,5,2592,5,5
9,20160422171829,1487,1,5,3865,6,6
9,20160422172250,3153,1,5,1506,3,3
9,20160422172251,3153,1,5,5580,7,7
9,20160422172252,3153,1,5,1264,3,3
9,20160422173058,16,1,5,439,1,1
9,20160422173853,16,1,5,20018,9,9
9,20160422173857,16,1,5,1284,3,3
9,20160422174142,9584,16,10,11908,9,9
9,20160422174145,9584,16,10,1015,2,2
9,20160422174146,9584,16,10,2198,5,5
9,20160422174147,9584,16,10,86685,10,10
9,20160422174147,9584,29,10,2807,6,6
9,20160422174148,9584,16,10,145251,10,10
9,20160422174148,9584,29,10,1776,4,4
9,20160422174149,9584,16,10,4755,7,7
9,20160422174151,9584,29,10,7775,8,8
9,20160422174152,9584,29,10,1856,4,4
9,20160422174202,9584,16,10,2838,6,6
9,20160422174225,9584,16,10,6354,8,8
9,20160422174225,9584,29,10,1232,3,3
9,20160422174226,9584,16,10,419,1,1
9,20160422175101,212,1,5,1901,4,4
9,20160422175826,212,1,5,2003,5,5
9,20160422175848,212,1,5,6455,7,7
9,20160422175849,212,1,5,6365,7,7
9,20160422180132,9377,1,5,1499,3,3
9,20160422180217,9377,1,5,1898,4,4
9,20160422183138,212,4,5,4049,6,6
9,20160422185022,9377,4,5,2314,5,5
9,20160422185023,9377,4,5,1875,4,4
9,20160422185540,9377,1,5,9381,8,8
9,20160422185541,9377,1,5,11606,8,8
9,20160422185553,9377,1,5,64672,10,10
9,20160422185554,9377,1,5,13471,8,8
9,20160422191417,9377,1,5,1720,4,4
9,20160422191917,9377,1,5,2497,5,5
9,20160422191918,9377,1,5,2956,6,6
9,20160422191919,9377,1,5,1541,3,3
9,20160422191920,9377,1,5,2845,6,6
9,20160422191921,9377,1,5,4927,7,7
9,20160422192044,9377,1,5,55591,10,10
9,20160422192045,9377,1,5,1563,3,3
9,20160422192046,9377,1,5,11574,8,8
9,20160422192047,9377,1,5,478,1,1
9,20160422192048,9377,1,5,36423,9,9
9,20160422192052,212,1,5,822,2,2
9,20160422192052,9377,1,5,9088,8,8
9,20160422192054,212,1,5,817,2,2
9,20160422192054,9377,1,5,15974,9,9
9,20160422192055,212,1,5,11475,8,8
9,20160422192057,212,1,5,59249,10,10
9,20160422192057,9377,1,5,20195,9,9
9,20160422192106,212,1,5,4819,7,7
9,20160422192544,212,1,5,1018,2,2
9,20160422192820,212,2,5,3180,6,6
9,20160422192821,212,2,5,1758,4,4
9,20160422192822,212,2,5,4454,7,7
9,20160422192823,212,2,5,4962,7,7
9,20160422192824,212,2,5,6023,7,7
9,20160422192825,212,2,5,8714,8,8
9,20160422192826,212,2,5,5948,7,7
9,20160422192827,212,2,5,1462,3,3
9,20160422192829,212,2,5,4859,7,7
9,20160422192830,212,2,5,3926,6,6
9,20160422192834,212,2,5,4390,7,7
9,20160422192836,212,2,5,972,2,2
9,20160422192837,212,2,5,67862,10,10
9,20160422192838,212,2,5,67439,10,10
9,20160422192839,212,2,5,37179,9,9
9,20160422192845,212,2,5,2802,6,6
9,20160422192847,212,2,5,28322,9,9
9,20160422192848,212,2,5,709,1,1
9,20160422192851,212,2,5,416,1,1
9,20160422192857,212,2,5,2178,5,5
9,20160422192928,212,2,5,26941,9,9
9,20160422192957,212,2,5,2178,5,5
9,20160422192958,212,2,5,2178,5,5
9,20160422193028,212,2,5,2178,5,5
9,20160422193059,9377,2,5,2178,5,5
9,20160422193130,9377,2,5,1838,4,4
9,20160422193325,9377,2,5,1244,3,3
9,20160422193605,9377,2,5,24133,9,9
9,20160422193606,9377,2,5,4093,6,6
9,20160422193607,9377,2,5,689,1,1
9,20160422193628,9377,29,10,4781,7,7
9,20160422193629,9377,16,10,6859,8,8
9,20160422193630,9377,16,10,20080,9,9
9,20160422193631,9377,16,10,3516,6,6
9,20160422193633,9377,16,10,11463,9,9
9,20160422193634,9377,16,10,5112,7,7
9,20160422193634,9377,29,10,3200,6,6
9,20160422193635,9377,2,5,1359,3,3
9,20160422193635,9377,16,10,986,2,2
9,20160422193635,9377,29,10,1428,3,3
9,20160422193636,9377,29,10,3031,6,6
9,20160422193723,9377,16,10,3053,6,6
9,20160422193724,9377,16,10,1761,4,4
9,20160422193724,9377,29,10,30171,10,10
9,20160422193733,9377,16,10,5533,7,7
9,20160422193734,9377,16,10,1805,4,4
9,20160422193735,9377,29,10,2903,6,6
9,20160422193748,9377,16,10,17060,9,9
9,20160422193757,9377,29,10,8339,8,8
9,20160422194022,9377,16,10,4739,7,7
9,20160422194022,9377,29,10,358,1,1
9,20160422194023,9377,16,10,1910,4,4
9,20160422194239,9377,29,10,4168,7,7
9,20160422194354,9377,16,10,824,2,2
9,20160422194355,9377,16,10,3698,6,6
9,20160422194356,9377,16,10,8826,8,8
9,20160422194357,9377,16,10,3896,6,6
9,20160422194419,9377,16,10,2102,5,5
9,20160422194421,9377,16,10,3752,6,6
9,20160422194422,9377,16,10,2815,6,6
9,20160422194422,9377,29,10,1039,2,2
9,20160422194436,9377,1,5,429,1,1
9,20160422194441,9377,1,5,1944,4,4
9,20160422194906,9377,1,5,1515,3,3
9,20160422194907,9377,1,5,1517,3,3
9,20160422194908,9377,1,5,1518,3,3
9,20160422194909,9377,1,5,1123,2,2
9,20160422194947,9377,3,14,2533,6,6
9,20160422194948,9377,3,14,7934,8,8
9,20160422194949,9377,3,14,21465,10,10
9,20160422194950,9377,3,14,5510,8,8
9,20160422194951,9377,3,14,2258,5,5
9,20160422194952,9377,3,14,2997,6,6
9,20160422194953,9377,3,14,2186,5,5
9,20160422195032,9377,1,5,6017,7,7
9,20160422195033,9377,1,5,3599,6,6
9,20160422195110,9377,1,5,1518,3,3
9,20160422195122,9377,1,5,1517,3,3
9,20160422195123,9377,1,5,1518,3,3
9,20160422195124,9377,1,5,1518,3,3
9,20160422195302,9377,1,5,1889,4,4
9,20160422195539,9377,1,5,12236,8,8
9,20160422200524,1488,17,3,938,3,3
9,20160422200525,1488,17,3,2376,7,7
9,20160422200533,1488,17,3,501,2,2
9,20160422200536,1488,17,3,1425,5,5
9,20160422200544,1488,17,3,501,2,2
9,20160422200545,1488,17,3,641,2,2
9,20160422200553,1488,17,3,501,2,2
9,20160422200554,1488,17,3,641,2,2
9,20160422200601,1488,17,3,501,2,2
9,20160422200602,1488,17,3,1400,5,5
9,20160422200603,1488,17,3,604,2,2
9,20160422200610,1488,17,3,501,2,2
9,20160422200611,1488,17,3,880,3,3
9,20160422200618,1488,17,3,501,2,2
9,20160422200620,1488,17,3,641,2,2
9,20160422200627,1488,17,3,1400,5,5
9,20160422200708,1488,17,3,604,2,2
9,20160422200734,1488,17,3,1722,5,5
9,20160422200735,1488,17,3,3314,8,8
9,20160422200736,1488,17,3,1036,4,4
9,20160422200737,1488,17,3,2628,7,7
9,20160422200738,1488,17,3,641,2,2
9,20160422200739,1488,17,3,1923,6,6
9,20160422200740,1488,17,3,1298,4,4
9,20160422200741,1488,17,3,657,2,2
9,20160422200742,1488,17,3,641,2,2
9,20160422200743,1488,17,3,657,2,2
9,20160422200747,1488,17,3,1400,5,5
9,20160422200811,1488,17,3,1400,5,5
9,20160422200915,1488,17,3,1405,5,5
9,20160422201425,1488,17,3,980,3,3
9,20160422201732,1487,17,3,4446,9,9
9,20160422201923,1487,17,3,4404,9,9
9,20160422201924,1487,17,3,3824,8,8
9,20160422201925,1487,17,3,2004,6,6
9,20160422201926,1487,17,3,501,2,2
9,20160422201927,1487,17,3,501,2,2
9,20160422201929,1487,17,3,442754,10,10
9,20160422202955,1488,17,3,1783,6,6
9,20160422202956,1488,17,3,2856,8,8
9,20160422202957,1488,17,3,435,1,1
9,20160422203100,1488,1,5,1158,2,2
9,20160422203101,1488,1,5,11430,8,8
9,20160422203102,1488,1,5,66210,10,10
9,20160422203103,1488,1,5,13709,8,8
9,20160422203104,1488,1,5,4388,7,7
9,20160422203105,1488,1,5,2744,5,5
9,20160422203106,1488,1,5,2678,5,5
9,20160422203107,1488,1,5,2144,5,5
9,20160422203108,1488,1,5,3689,6,6
9,20160422203109,1488,1,5,2197,5,5
9,20160422203110,1488,1,5,1703,4,4
9,20160422203111,1488,1,5,1677,4,4
9,20160422203112,1488,1,5,2022,5,5
9,20160422203113,1488,1,5,3712,6,6
9,20160422203114,1488,1,5,1934,4,4
9,20160422203115,1488,1,5,334,1,1
9,20160422203116,1488,1,5,3036,6,6
9,20160422203130,1488,106,16,7904,9,9
9,20160422203131,1488,106,16,2136,7,7
9,20160422203132,1488,106,16,4095,9,9
9,20160422203133,1488,106,16,2794,8,8
9,20160422203134,1488,106,16,2710,8,8
9,20160422203135,1488,106,16,1234,5,5
9,20160422203136,1488,106,16,3023,8,8
9,20160422203137,1488,106,16,4976,9,9
9,20160422203250,1488,106,16,1220,5,5
9,20160422203258,1488,106,16,8256,9,9
9,20160422203259,1488,106,16,7875,9,9
9,20160422203301,1488,1,5,9955,8,8
9,20160422203302,1488,1,5,15269,9,9
9,20160422203443,1488,1,5,76545,10,10
9,20160422203444,1488,1,5,1642,3,3
9,20160422203445,1488,1,5,10948,8,8
9,20160422203449,1488,1,5,110116,10,10
9,20160422203450,1488,1,5,1932,4,4
9,20160422203451,1488,1,5,3713,6,6
9,20160422203453,1488,1,5,13902,8,8
9,20160422203453,738,1,5,1258,3,3
9,20160422203508,738,106,16,2622,8,8
9,20160422203509,738,106,16,1876,7,7
9,20160422203554,738,1,5,6584,7,7
9,20160422203947,738,106,16,2228,7,7
9,20160422203948,738,106,16,899,4,4
9,20160422204234,738,106,16,1928,7,7
9,20160422204235,738,106,16,1900,7,7
9,20160422204237,738,106,16,3223,8,8
9,20160422204238,738,106,16,3773,8,8
9,20160422204254,738,1,5,1891,4,4
9,20160422204259,738,1,5,1891,4,4
9,20160422204300,738,1,5,1463,3,3
9,20160422204308,738,1,5,67701,10,10
10,20160422085153,2854,21,9,19135,10,10
10,20160422085154,2854,21,9,6419,8,8
10,20160422085155,2854,21,9,2157,5,5
10,20160422085156,2854,21,9,5305,8,8
10,20160422085157,2854,21,9,861,1,1
10,20160422085158,2854,21,9,1857,4,4
10,20160422085202,2854,21,9,1857,4,4
10,20160422085204,2854,21,9,1757,4,4
10,20160422085208,2854,21,9,857,1,1
10,20160422085211,2854,21,9,2419,5,5
10,20160422085212,2854,21,9,1758,4,4
10,20160422085223,2854,21,9,365,1,1
10,20160422085224,2854,21,9,3109,6,6
10,20160422085225,2854,1,5,3109,6,6
10,20160422085225,2854,21,9,62095,10,10
10,20160422085226,2854,21,9,4345,7,7
10,20160422085227,2854,21,9,8870,9,9
10,20160422085228,2854,21,9,4893,8,8
10,20160422085229,2854,21,9,13500,10,10
10,20160422085230,2854,21,9,3518,7,7
10,20160422085231,2854,18,9,437,1,1
10,20160422085237,2854,21,9,6109,8,8
10,20160422085238,2854,21,9,12666,9,9
