user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin.1
37,20160421010930,5661,8,16,398188,10,10
37,20160421010931,5661,8,16,1755,6,6
37,20160421010933,5661,8,16,1374,5,5
37,20160421010934,5661,8,16,2448,7,7
37,20160421010935,5661,8,16,4206,9,9
37,20160421010937,5661,8,16,334,1,1
37,20160421010938,5661,8,16,1015,4,4
37,20160421010939,5661,8,16,672,3,3
37,20160421010940,5661,8,16,1389,5,5
37,20160421010944,5661,8,16,347,2,2
37,20160421010945,5661,8,16,694,3,3
37,20160421010946,5661,8,16,342,1,1
37,20160421010947,5661,8,16,347,2,2
37,20160421010948,5661,8,16,335,1,1
37,20160421010949,5661,8,16,1807,6,6
37,20160421010955,5661,8,16,476,2,2
37,20160421010959,5661,8,16,1533,6,6
37,20160421011000,5661,8,16,694,3,3
37,20160421011001,5661,8,16,1271,5,5
37,20160421011008,5661,8,16,341,1,1
37,20160421011009,5661,8,16,1378,5,5
37,20160421011010,5661,8,16,342,1,1
37,20160421011011,5661,8,16,330,1,1
37,20160421011018,5661,8,16,4338,9,9
37,20160421011019,5661,8,16,2162,7,7
37,20160421011020,5661,8,16,345,2,2
37,20160421011024,5661,8,16,330,1,1
37,20160421011026,5661,8,16,2547,8,8
37,20160421011029,5661,8,16,3004,8,8
37,20160421011033,5661,8,16,340,1,1
37,20160421011036,5661,8,16,1039,4,4
37,20160421011039,5661,8,16,340,1,1
37,20160421011040,5661,8,16,330,1,1
37,20160421011043,5661,8,16,675,3,3
37,20160421011045,5661,8,16,680,3,3
37,20160421011048,5661,8,16,341,1,1
37,20160421011049,5661,8,16,330,1,1
37,20160421011051,5661,8,16,1454,5,5
37,20160421011052,5661,8,16,926,4,4
37,20160421011054,5661,8,16,342,1,1
37,20160421011057,5661,8,16,345,2,2
37,20160421011058,5661,8,16,341,1,1
37,20160421011059,5661,8,16,330,1,1
37,20160421011100,5661,8,16,926,4,4
37,20160421011101,5661,8,16,340,1,1
37,20160421011103,5661,8,16,330,1,1
37,20160421011108,5661,8,16,1025,4,4
37,20160421011109,5661,8,16,683,3,3
37,20160421011113,5661,8,16,330,1,1
37,20160421011115,5661,8,16,1266,5,5
37,20160421011117,5661,8,16,341,1,1
37,20160421011119,5661,8,16,345,2,2
37,20160421011122,5661,8,16,347,2,2
37,20160421011124,5661,8,16,347,2,2
37,20160421011125,5661,8,16,341,1,1
37,20160421011129,5661,8,16,347,2,2
37,20160421011131,5661,8,16,347,2,2
37,20160421011132,5661,8,16,1272,5,5
37,20160421011139,5661,8,16,3298,8,8
37,20160421011140,5661,8,16,1641,6,6
37,20160421011142,5661,8,16,2650,8,8
37,20160421011143,5661,8,16,3054,8,8
37,20160421011149,5661,8,16,1054,4,4
37,20160421011150,5661,8,16,347,2,2
37,20160421011152,5661,8,16,347,2,2
37,20160421011153,5661,8,16,347,2,2
37,20160421011156,5661,8,16,342,1,1
37,20160421011157,5661,8,16,341,1,1
37,20160421011159,5661,8,16,342,1,1
37,20160421011202,5661,8,16,347,2,2
37,20160421011219,5661,8,16,347,2,2
37,20160421011222,5661,8,16,342,1,1
37,20160421011224,5661,8,16,689,3,3
37,20160421011230,5661,8,16,1321,5,5
37,20160421011231,5661,8,16,1663,6,6
37,20160421011237,5661,8,16,689,3,3
37,20160421011241,5661,8,16,347,2,2
37,20160421011243,5661,8,16,347,2,2
37,20160421011246,5661,8,16,1592,6,6
37,20160421011254,5661,8,16,677,3,3
37,20160421011300,5661,8,16,7184,9,9
37,20160421011301,5661,8,16,2316,7,7
37,20160421011307,5661,8,16,341,1,1
37,20160421011309,5661,8,16,341,1,1
37,20160421011320,5661,8,16,1583,6,6
37,20160421011330,5661,106,16,1944,7,7
37,20160421011331,5661,106,16,12582,10,10
37,20160421011333,5661,106,16,3611,8,8
37,20160421011333,5661,3,14,461,1,1
37,20160421011336,5661,106,16,470,2,2
37,20160421011337,5661,106,16,479,2,2
37,20160421011339,5661,106,16,994,4,4
37,20160421011341,5661,106,16,3315,8,8
37,20160421011343,5661,106,16,1727,6,6
37,20160421011347,5661,106,16,1371,5,5
37,20160421011350,5661,106,16,1461,5,5
37,20160421011433,5661,106,16,2037,7,7
37,20160421011550,5661,106,16,4804,9,9
37,20160421011552,5661,1,5,2470,5,5
37,20160421011604,5661,1,5,1878,4,4
37,20160421011605,5661,1,5,10471,8,8
37,20160421011629,5661,1,5,12724,8,8
37,20160421011641,5661,1,5,2292,5,5
37,20160421011645,5661,1,5,427,1,1
37,20160421011658,5661,1,5,8887,8,8
37,20160421011700,5661,1,5,458956,10,10
37,20160421011705,5661,1,5,445,1,1
37,20160421011707,5661,1,5,445,1,1
37,20160421011708,5661,1,5,1435,3,3
37,20160421011709,5661,1,5,876,2,2
37,20160421011712,5661,1,5,1540,3,3
37,20160421011714,5661,1,5,17496,9,9
37,20160421011719,5661,1,5,447,1,1
37,20160421011724,5661,1,5,450,1,1
37,20160421011725,5661,1,5,445,1,1
37,20160421011728,5661,1,5,1828,4,4
37,20160421011749,5661,17,3,788,3,3
37,20160421011750,5661,17,3,3862,8,8
37,20160421011751,5661,17,3,3929,8,8
37,20160421011752,5661,17,3,9704,10,10
37,20160421011753,5661,17,3,639,2,2
37,20160421012234,5661,28,6,1150,3,3
37,20160421061436,3201,1,5,1497,3,3
37,20160421070734,3201,1,5,1893,4,4
37,20160421070735,3201,1,5,1385,3,3
37,20160421070952,4686,4,5,5128,7,7
37,20160421070953,4686,4,5,10312,8,8
37,20160421070954,4686,4,5,5886,7,7
37,20160421070955,4686,4,5,115292,10,10
37,20160421070956,4686,4,5,65938,10,10
37,20160421070957,4686,4,5,1946,4,4
37,20160421070958,4686,4,5,7104,7,7
37,20160421070959,4686,4,5,3376,6,6
37,20160421071000,4686,4,5,137472,10,10
37,20160421071001,4686,4,5,5712,7,7
37,20160421071002,4686,4,5,257029,10,10
37,20160421071003,4686,4,5,2787,6,6
37,20160421071005,4686,4,5,1055,2,2
37,20160421080302,4686,1,5,51514,10,10
37,20160421080303,4686,1,5,18760,9,9
37,20160421080304,4686,1,5,14584,8,8
37,20160421080440,4686,28,6,1396,4,4
37,20160421080442,4686,28,6,3449,7,7
37,20160421080648,4686,28,6,1816,5,5
37,20160421082352,5661,1,5,1502,3,3
37,20160421082353,5661,1,5,1388,3,3
37,20160421082429,5661,1,5,1055,2,2
37,20160421090514,4686,1,5,877,2,2
37,20160421090515,4686,1,5,1772,4,4
37,20160421090527,4686,1,5,8444,8,8
37,20160421093747,5662,1,5,726,1,1
37,20160421101207,4686,1,5,1542,3,3
37,20160421101208,4686,1,5,14682,8,8
37,20160421101518,5507,28,6,7352,8,8
37,20160421101519,5507,28,6,12694,9,9
37,20160421101520,5507,28,6,13391,9,9
37,20160421101627,5507,28,6,1370,3,3
37,20160421101801,5507,28,6,11230,9,9
37,20160421101932,5507,28,6,1175,3,3
37,20160421102021,5507,28,6,1307,3,3
37,20160421102221,5507,28,6,1370,3,3
37,20160421102231,5507,28,6,512,1,1
37,20160421102246,5507,288,1,16251,9,9
37,20160421102247,5507,288,1,23398,9,9
37,20160421102248,5507,288,1,48210,10,10
37,20160421102249,5507,288,1,12608,9,9
37,20160421102250,5507,288,1,2152,6,6
37,20160421102252,5507,288,1,1085,2,2
37,20160421102257,5507,288,1,1128,2,2
37,20160421102258,5507,288,1,401,1,1
37,20160421102343,5507,1,5,1816,4,4
37,20160421102506,5507,288,1,357,1,1
37,20160421102515,5507,288,1,6625,8,8
37,20160421102516,5507,288,1,6493,8,8
37,20160421102517,5507,288,1,8458,8,8
37,20160421102518,5507,288,1,10548,9,9
37,20160421102519,5507,288,1,13213,9,9
37,20160421102520,5507,288,1,6299,8,8
37,20160421102521,5507,288,1,12857,9,9
37,20160421102522,5507,288,1,10748,9,9
37,20160421102523,5507,288,1,8470,8,8
37,20160421102524,5507,288,1,12966,9,9
37,20160421102525,5507,288,1,10787,9,9
37,20160421102526,5507,288,1,5852,8,8
37,20160421102528,5507,288,1,14930,9,9
37,20160421102529,5507,288,1,14485,9,9
37,20160421102543,5507,28,6,18903,9,9
37,20160421103126,5507,1,5,3138,6,6
37,20160421103227,5507,7,14,1780,4,4
37,20160421103651,5507,1,5,1615,3,3
37,20160421104844,4686,1,5,14908,8,8
37,20160421110348,4686,28,6,22954,10,10
37,20160421110541,4686,28,6,11980,9,9
37,20160421110549,5507,1,5,1376,3,3
37,20160421110617,4686,28,6,1376,4,4
37,20160421110640,4686,28,6,1376,4,4
37,20160421110652,4686,28,6,1376,4,4
37,20160421110714,4686,28,6,1518,4,4
37,20160421110801,4686,28,6,1572,4,4
37,20160421110821,4686,28,6,716,2,2
37,20160421110842,4686,1,5,500,1,1
37,20160421110843,4686,1,5,1376,3,3
37,20160421110844,4686,28,6,1376,4,4
37,20160421110913,4686,28,6,1376,4,4
37,20160421110938,4686,28,6,1388,4,4
37,20160421111549,4686,28,6,492,1,1
37,20160421111751,4686,1,5,1299,3,3
37,20160421111759,5507,1,5,21001,9,9
37,20160421111819,5507,1,5,1376,3,3
37,20160421111821,4686,28,6,1388,4,4
37,20160421111831,4686,28,6,1376,4,4
37,20160421111843,4686,28,6,1388,4,4
37,20160421111946,4686,28,6,1376,4,4
37,20160421112408,4686,28,6,1376,4,4
37,20160421112439,4686,28,6,1376,4,4
37,20160421112454,4686,28,6,11623,9,9
37,20160421112519,4686,28,6,1376,4,4
37,20160421112559,4686,28,6,1376,4,4
37,20160421112635,4686,28,6,1376,4,4
37,20160421112725,4686,28,6,1615,4,4
37,20160421114133,5507,1,5,1070,2,2
37,20160421114822,3201,1,5,25305,9,9
37,20160421114930,3201,1,5,1340,3,3
37,20160421120322,3201,28,6,1376,4,4
37,20160421120653,3201,28,6,1376,4,4
37,20160421120815,3201,28,6,849,2,2
37,20160421123428,3201,28,6,1376,4,4
37,20160421123429,3201,28,6,1714,4,4
37,20160421123442,3201,28,6,2488,6,6
37,20160421123504,3201,28,6,772,2,2
37,20160421123505,3201,28,6,399,1,1
37,20160421123506,3201,28,6,1310,3,3
37,20160421123757,3201,28,6,1937,5,5
37,20160421123925,3201,1,5,2498,5,5
37,20160421124105,3201,28,6,1440,4,4
37,20160421124201,3201,28,6,1440,4,4
37,20160421124235,3201,28,6,1440,4,4
37,20160421124303,3201,28,6,738,2,2
37,20160421124315,3201,1,5,1508,3,3
37,20160421124324,3201,28,6,1308,3,3
37,20160421124349,3201,28,6,1376,4,4
37,20160421124403,3201,28,6,1388,4,4
37,20160421124605,3201,28,6,1388,4,4
37,20160421124830,3201,28,6,1520,4,4
37,20160421125023,3201,28,6,1388,4,4
37,20160421125155,3201,28,6,1846,5,5
37,20160421125644,3201,28,6,752,2,2
37,20160421130741,4684,1,5,451,1,1
37,20160421130755,4684,1,5,1376,3,3
37,20160421130824,4684,28,6,1308,3,3
37,20160421130902,4684,28,6,1376,4,4
37,20160421130927,4684,28,6,1376,4,4
37,20160421130954,4684,28,6,3185,7,7
37,20160421131855,4684,28,6,1301,3,3
37,20160421133925,4684,28,6,2475,6,6
37,20160421134424,4684,28,6,1615,4,4
37,20160421134825,4684,28,6,13073,9,9
37,20160421135057,4684,1,5,38299,9,9
37,20160421135213,4684,1,5,17135,9,9
37,20160421135626,5507,17,3,1042,4,4
37,20160421135627,5507,17,3,2356,7,7
37,20160421135629,5507,17,3,5979,9,9
37,20160421135630,5507,17,3,2655,7,7
37,20160421135631,5507,17,3,1767,6,6
37,20160421135633,5507,17,3,1764,6,6
37,20160421135635,5507,17,3,2598,7,7
37,20160421135732,5507,17,3,1450,5,5
37,20160421135733,5507,17,3,11838,10,10
37,20160421135734,5507,17,3,7100,9,9
37,20160421135735,5507,17,3,2352,7,7
37,20160421135736,5507,17,3,500,2,2
37,20160421135737,5507,17,3,1450,5,5
37,20160421135739,5507,17,3,876,3,3
37,20160421135743,5507,17,3,1450,5,5
37,20160421135744,5507,17,3,500,2,2
37,20160421135748,5507,17,3,1852,6,6
37,20160421135750,5507,17,3,1450,5,5
37,20160421135753,5507,17,3,500,2,2
37,20160421135758,5507,17,3,876,3,3
37,20160421135804,5507,17,3,976,3,3
37,20160421135805,5507,17,3,1450,5,5
37,20160421135810,5507,17,3,500,2,2
37,20160421135818,5507,17,3,2326,7,7
37,20160421135828,5507,17,3,976,3,3
37,20160421135829,5507,17,3,876,3,3
37,20160421135832,5507,17,3,500,2,2
37,20160421135838,5507,17,3,1450,5,5
37,20160421135845,5507,17,3,876,3,3
37,20160421135847,5507,17,3,500,2,2
37,20160421135858,5507,17,3,876,3,3
37,20160421135901,5507,17,3,1450,5,5
37,20160421135903,5507,17,3,876,3,3
37,20160421135915,5507,17,3,500,2,2
37,20160421135918,5507,17,3,2426,7,7
37,20160421135920,5507,17,3,500,2,2
37,20160421135938,5507,17,3,500,2,2
37,20160421135958,5507,17,3,976,3,3
37,20160421140007,5507,17,3,976,3,3
37,20160421140056,5507,17,3,976,3,3
37,20160421140145,5507,17,3,976,3,3
37,20160421140234,5507,17,3,976,3,3
37,20160421140323,5507,17,3,962,3,3
37,20160421152135,5507,106,16,12342,10,10
37,20160421152136,5507,106,16,8120,9,9
37,20160421152137,5507,106,16,5595,9,9
37,20160421152138,5507,106,16,2428,7,7
37,20160421153209,4686,1,5,5850,7,7
37,20160421153210,4686,1,5,5503,7,7
37,20160421153448,4686,4,5,5547,7,7
37,20160421153449,4686,4,5,2109,5,5
37,20160421153450,4686,4,5,1792,4,4
37,20160421153451,4686,4,5,2904,6,6
37,20160421153455,4686,4,5,343,1,1
37,20160421153524,4686,1,5,4777,7,7
37,20160421154605,4686,1,5,113737,10,10
37,20160421155812,6038,1,5,265686,10,10
37,20160421155813,6038,1,5,79267,10,10
37,20160421155814,6038,1,5,7808,7,7
37,20160421155815,6038,1,5,3573,6,6
37,20160421160330,4686,1,5,2016,5,5
37,20160421160331,4686,1,5,3277,6,6
37,20160421161201,4959,1,5,1612,3,3
37,20160421161610,3201,143,6,2473,6,6
37,20160421161612,3201,143,6,2992,6,6
37,20160421161614,3201,143,6,8822,8,8
37,20160421161615,3201,143,6,39052,10,10
37,20160421161616,3201,143,6,26495,10,10
37,20160421161617,3201,143,6,3373,7,7
37,20160421161619,3201,143,6,1078,3,3
37,20160421161620,3201,143,6,577,2,2
37,20160421161621,3201,1,5,836,2,2
37,20160421161621,3201,143,6,466,1,1
37,20160421161622,3201,143,6,484,1,1
37,20160421161623,3201,1,5,466,1,1
37,20160421161623,3201,143,6,1384,4,4
37,20160421161625,3201,143,6,466,1,1
37,20160421161626,3201,143,6,30399,10,10
37,20160421161627,3201,143,6,4741,7,7
37,20160421161628,3201,143,6,1284,3,3
37,20160421161629,3201,143,6,466,1,1
37,20160421161630,3201,143,6,466,1,1
37,20160421161631,3201,143,6,28262,10,10
37,20160421161632,3201,143,6,3570,7,7
37,20160421161633,3201,143,6,8968,9,9
37,20160421161634,3201,143,6,3515,7,7
37,20160421161635,3201,143,6,1919,5,5
37,20160421161636,3201,143,6,7942,8,8
37,20160421161637,3201,143,6,45712,10,10
37,20160421161638,3201,143,6,3663,7,7
37,20160421161639,3201,143,6,6489,8,8
37,20160421161640,3201,143,6,3740,7,7
37,20160421161641,3201,143,6,11448,9,9
37,20160421161642,3201,143,6,1829,5,5
37,20160421161643,3201,143,6,466,1,1
37,20160421161646,3201,143,6,16055,9,9
37,20160421161647,3201,143,6,18195,9,9
37,20160421161648,3201,143,6,2965,6,6
37,20160421161650,3201,143,6,6199,8,8
37,20160421161651,3201,143,6,6453,8,8
37,20160421161652,3201,143,6,4130,7,7
37,20160421161653,3201,143,6,10841,9,9
37,20160421161654,3201,143,6,4147,7,7
37,20160421161655,3201,143,6,2741,6,6
37,20160421161656,3201,143,6,1439,4,4
37,20160421161657,3201,143,6,1431,4,4
37,20160421161658,3201,143,6,14768,9,9
37,20160421161659,3201,143,6,5408,8,8
37,20160421161700,3201,143,6,1537,4,4
37,20160421161701,3201,143,6,10708,9,9
37,20160421161702,3201,143,6,1537,4,4
37,20160421161703,3201,143,6,2348,6,6
37,20160421161704,3201,143,6,13562,9,9
37,20160421161705,3201,143,6,2990,6,6
37,20160421161706,3201,143,6,14312,9,9
37,20160421161707,3201,143,6,22252,10,10
37,20160421161708,3201,143,6,11145,9,9
37,20160421161709,3201,143,6,1742,4,4
37,20160421161710,3201,143,6,2461,6,6
37,20160421161711,3201,143,6,1347,3,3
37,20160421161712,3201,143,6,7449,8,8
37,20160421161713,3201,143,6,6274,8,8
37,20160421161714,3201,143,6,2589,6,6
37,20160421161715,3201,143,6,2041,5,5
37,20160421161716,3201,143,6,2343,6,6
37,20160421161717,3201,143,6,1327,3,3
37,20160421161718,3201,143,6,3496,7,7
37,20160421161719,3201,143,6,10005,9,9
37,20160421161720,3201,143,6,2816,6,6
37,20160421161721,3201,143,6,1180,3,3
37,20160421161723,3201,143,6,1537,4,4
37,20160421161724,3201,143,6,2177,6,6
37,20160421161725,3201,143,6,3884,7,7
37,20160421161726,3201,143,6,1180,3,3
37,20160421161727,3201,143,6,3184,7,7
37,20160421161729,3201,143,6,2399,6,6
37,20160421161730,3201,143,6,62246,10,10
37,20160421161731,3201,143,6,30716,10,10
37,20160421161732,3201,143,6,1894,5,5
37,20160421161733,3201,143,6,6692,8,8
37,20160421161734,3201,143,6,7667,8,8
37,20160421161735,3201,143,6,7468,8,8
37,20160421161736,3201,143,6,2251,6,6
37,20160421161737,3201,143,6,4998,8,8
37,20160421161738,3201,143,6,2727,6,6
37,20160421161739,3201,143,6,5592,8,8
37,20160421161740,3201,143,6,7377,8,8
37,20160421161741,3201,143,6,6182,8,8
37,20160421161742,3201,143,6,11249,9,9
37,20160421161743,3201,143,6,6219,8,8
37,20160421161744,3201,143,6,10353,9,9
37,20160421161745,3201,143,6,6836,8,8
37,20160421161746,3201,143,6,1419,4,4
37,20160421161747,3201,143,6,2438,6,6
37,20160421161748,3201,143,6,1062,3,3
37,20160421161801,3201,143,6,13620,9,9
37,20160421161802,3201,143,6,14066,9,9
37,20160421161833,3201,143,6,7747,8,8
37,20160421161834,3201,143,6,4879,7,7
37,20160421161839,3201,143,6,6718,8,8
37,20160421161840,3201,143,6,4126,7,7
37,20160421161921,3201,143,6,20148,10,10
37,20160421161922,3201,143,6,9875,9,9
37,20160421162054,3201,143,6,43675,10,10
37,20160421162055,3201,143,6,4709,7,7
37,20160421162313,3201,143,6,15554,9,9
37,20160421162314,3201,143,6,466,1,1
37,20160421162315,3201,143,6,466,1,1
37,20160421162316,3201,143,6,466,1,1
37,20160421162317,3201,143,6,256,1,1
37,20160421162319,3201,143,6,11991,9,9
37,20160421162322,3201,143,6,10863,9,9
37,20160421162323,3201,143,6,17158,9,9
37,20160421162324,3201,143,6,1196,3,3
37,20160421162325,3201,143,6,256,1,1
37,20160421162326,3201,143,6,466,1,1
37,20160421162327,3201,143,6,466,1,1
37,20160421162415,3201,1,5,8021,8,8
37,20160421162502,3201,1,5,1062,2,2
37,20160421162525,3201,1,5,2578,5,5
37,20160421162950,4959,24,6,10759,9,9
37,20160421162951,4959,24,6,10819,9,9
37,20160421163002,4959,24,6,817,2,2
37,20160421163024,3201,4,5,10582,8,8
37,20160421163024,4959,24,6,5302,8,8
37,20160421163028,3201,4,5,1763,4,4
37,20160421163040,4959,24,6,2958,6,6
37,20160421163041,4959,24,6,26823,10,10
37,20160421163042,4959,24,6,4293,7,7
37,20160421163107,3201,4,5,43175,10,10
37,20160421163108,3201,4,5,7849,7,7
37,20160421163122,3201,4,5,1331,3,3
37,20160421163210,4959,24,6,12171,9,9
37,20160421163211,4959,24,6,11120,9,9
37,20160421163212,4959,24,6,1812,5,5
37,20160421163227,4959,24,6,1447,4,4
37,20160421163541,3201,28,6,779,2,2
37,20160421163627,3201,28,6,1303,3,3
37,20160421163954,3201,1,5,1127,2,2
37,20160421164009,3201,28,6,8214,8,8
37,20160421164226,3201,28,6,2340,6,6
37,20160421164307,3201,28,6,1760,5,5
37,20160421164833,3201,1,5,5293,7,7
37,20160421164900,3201,1,5,886,2,2
37,20160421164901,3201,1,5,1482,3,3
37,20160421165127,5507,1,5,577,1,1
37,20160421165134,3201,1,5,516,1,1
37,20160421165139,3201,1,5,1000,2,2
37,20160421165250,3201,1,5,13094,8,8
37,20160421165503,6031,1,5,8511,8,8
37,20160421165504,6031,1,5,307,1,1
37,20160421165909,3201,1,5,468,1,1
37,20160421165912,3201,1,5,15293,9,9
37,20160421165913,3201,1,5,38893,10,10
37,20160421165915,3201,1,5,468,1,1
37,20160421165918,3201,1,5,434,1,1
37,20160421165919,3201,1,5,3259,6,6
37,20160421171634,3201,28,6,779,2,2
37,20160421171635,3201,28,6,847,2,2
37,20160421172022,3201,28,6,8288,8,8
37,20160421172318,3201,1,5,1741,4,4
37,20160421172430,3201,4,5,1180,2,2
37,20160421172431,3201,4,5,3575,6,6
37,20160421172432,3201,4,5,1914,4,4
37,20160421172433,3201,4,5,4920,7,7
37,20160421172435,3201,4,5,33609,9,9
37,20160421172438,3201,4,5,1727,4,4
37,20160421172439,3201,4,5,6386,7,7
37,20160421172440,3201,4,5,26438,9,9
37,20160421172441,3201,4,5,5653,7,7
37,20160421172502,3201,1,5,1435,3,3
37,20160421172652,3201,28,6,10804,9,9
37,20160421173957,5661,121,1,4085,7,7
37,20160421174001,5661,121,1,8112,8,8
37,20160421174002,5661,121,1,324,1,1
37,20160421174003,5661,121,1,1599,4,4
37,20160421174004,5661,121,1,4621,8,8
37,20160421174007,5661,121,1,2584,6,6
37,20160421174008,5661,121,1,4512,7,7
37,20160421174009,5661,121,1,4550,7,7
37,20160421174019,5661,121,1,324,1,1
37,20160421174020,5661,121,1,324,1,1
37,20160421174021,5661,121,1,1272,3,3
37,20160421174022,5661,121,1,2813,6,6
37,20160421174109,5661,121,1,6503,8,8
37,20160421174110,5661,121,1,324,1,1
37,20160421174111,5661,121,1,1272,3,3
37,20160421174113,5661,121,1,2550,6,6
37,20160421174114,5661,121,1,324,1,1
37,20160421174129,5661,121,1,4547,7,7
37,20160421174130,5661,121,1,324,1,1
37,20160421174131,5661,121,1,1275,3,3
37,20160421174132,5661,121,1,1599,4,4
37,20160421174148,5661,121,1,3565,7,7
37,20160421174149,5661,121,1,1275,3,3
37,20160421174152,5661,121,1,1272,3,3
37,20160421174153,5661,121,1,1599,4,4
37,20160421174208,5661,121,1,324,1,1
37,20160421174209,5661,121,1,4547,7,7
37,20160421174210,5661,121,1,1275,3,3
37,20160421174211,5661,121,1,5501,8,8
37,20160421174226,5661,121,1,324,1,1
37,20160421174227,5661,121,1,324,1,1
37,20160421174228,5661,121,1,324,1,1
37,20160421174229,5661,121,1,1275,3,3
37,20160421174230,5661,121,1,1272,3,3
37,20160421174231,5661,121,1,324,1,1
37,20160421174246,5661,121,1,4547,7,7
37,20160421174247,5661,121,1,324,1,1
37,20160421174248,5661,121,1,1275,3,3
37,20160421174249,5661,121,1,1599,4,4
37,20160421174305,5661,121,1,4704,8,8
37,20160421174307,5661,121,1,1596,4,4
37,20160421174308,5661,121,1,1599,4,4
37,20160421174324,5661,121,1,4547,7,7
37,20160421174325,5661,121,1,324,1,1
37,20160421174326,5661,121,1,1275,3,3
37,20160421174327,5661,121,1,1275,3,3
37,20160421174328,5661,121,1,324,1,1
37,20160421174343,5661,121,1,4550,7,7
37,20160421174344,5661,121,1,324,1,1
37,20160421174345,5661,121,1,1272,3,3
37,20160421174346,5661,121,1,1275,3,3
37,20160421174347,5661,121,1,4223,7,7
37,20160421174401,5661,121,1,324,1,1
37,20160421174402,5661,121,1,1599,4,4
37,20160421174404,5661,121,1,1599,4,4
37,20160421174405,5661,121,1,324,1,1
37,20160421174422,5661,121,1,4858,8,8
37,20160421174423,5661,121,1,324,1,1
37,20160421174424,5661,121,1,1272,3,3
37,20160421174426,5661,121,1,1599,4,4
37,20160421174440,5661,121,1,324,1,1
37,20160421174441,5661,121,1,4550,7,7
37,20160421174442,5661,121,1,1275,3,3
37,20160421174443,5661,121,1,1272,3,3
37,20160421174444,5661,121,1,4226,7,7
37,20160421174458,5661,121,1,324,1,1
37,20160421174459,5661,121,1,324,1,1
37,20160421174500,5661,121,1,1275,3,3
37,20160421174501,5661,121,1,1596,4,4
37,20160421174502,5661,121,1,4223,7,7
37,20160421174517,4970,121,1,324,1,1
37,20160421174518,5661,121,1,1599,4,4
37,20160421174520,4970,121,1,324,1,1
37,20160421174520,5661,121,1,1275,3,3
37,20160421174521,4970,121,1,4226,7,7
37,20160421174536,4970,121,1,324,1,1
37,20160421174536,5661,121,1,324,1,1
37,20160421174537,5661,121,1,324,1,1
37,20160421174538,5661,121,1,1275,3,3
37,20160421174539,4970,121,1,1272,3,3
37,20160421174540,4970,121,1,3241,7,7
37,20160421174555,4970,121,1,324,1,1
37,20160421174555,5661,121,1,324,1,1
37,20160421174556,4970,121,1,324,1,1
37,20160421174605,4970,121,1,2599,6,6
37,20160421174606,4970,121,1,4013,7,7
37,20160421174619,4970,121,1,1811,5,5
37,20160421174620,4970,121,1,3451,7,7
37,20160421174621,4970,121,1,768,2,2
37,20160421174623,4970,121,1,1270,3,3
37,20160421174625,4970,121,1,2870,6,6
37,20160421174640,4970,121,1,4547,7,7
37,20160421174641,4970,121,1,324,1,1
37,20160421174642,4970,121,1,1275,3,3
37,20160421174643,4970,121,1,1275,3,3
37,20160421174644,4970,121,1,4226,7,7
37,20160421174658,4970,121,1,324,1,1
37,20160421174659,4970,121,1,324,1,1
37,20160421174700,4970,121,1,1272,3,3
37,20160421174701,4970,121,1,1599,4,4
37,20160421174702,4970,121,1,324,1,1
37,20160421174717,4970,121,1,4550,7,7
37,20160421174718,4970,121,1,324,1,1
37,20160421174719,4970,121,1,1272,3,3
37,20160421174721,4970,121,1,1599,4,4
37,20160421174735,4970,121,1,4550,7,7
37,20160421174736,4970,121,1,324,1,1
37,20160421174738,4970,121,1,1272,3,3
37,20160421174739,4970,121,1,1599,4,4
37,20160421174754,4970,121,1,1155,2,2
37,20160421174755,4970,121,1,5400,8,8
37,20160421174756,4970,121,1,1275,3,3
37,20160421174757,4970,121,1,1599,4,4
37,20160421174812,4970,121,1,324,1,1
37,20160421174813,4970,121,1,4550,7,7
37,20160421174814,4970,121,1,1275,3,3
37,20160421174815,4970,121,1,1272,3,3
37,20160421174816,4970,121,1,324,1,1
37,20160421174831,4970,121,1,4550,7,7
37,20160421174832,4970,121,1,324,1,1
37,20160421174833,4970,121,1,1272,3,3
37,20160421174834,4970,121,1,5501,8,8
37,20160421174849,4970,121,1,324,1,1
37,20160421174850,4970,121,1,324,1,1
37,20160421174851,4970,121,1,324,1,1
37,20160421174852,4970,121,1,1275,3,3
37,20160421174853,4970,121,1,1272,3,3
37,20160421174854,4970,121,1,324,1,1
37,20160421174909,4970,121,1,4550,7,7
37,20160421174910,4970,121,1,324,1,1
37,20160421174911,4970,121,1,1272,3,3
37,20160421174912,4970,121,1,1599,4,4
37,20160421174927,4970,121,1,3241,7,7
37,20160421174928,4970,121,1,324,1,1
37,20160421174929,4970,121,1,1275,3,3
37,20160421174931,4970,121,1,1272,3,3
37,20160421174932,4970,121,1,1599,4,4
37,20160421174947,4970,121,1,4550,7,7
37,20160421174948,4970,121,1,324,1,1
37,20160421174949,4970,121,1,1275,3,3
37,20160421174950,4970,121,1,1272,3,3
37,20160421174951,4970,121,1,4226,7,7
37,20160421175005,4970,121,1,324,1,1
37,20160421175006,4970,121,1,324,1,1
37,20160421175007,4970,121,1,324,1,1
37,20160421175008,4970,121,1,1275,3,3
37,20160421175009,4970,121,1,1272,3,3
37,20160421175010,4970,121,1,324,1,1
37,20160421175025,4970,121,1,4547,7,7
37,20160421175026,4970,121,1,1275,3,3
37,20160421175027,4970,121,1,1599,4,4
